member_name,strategy_type,priority,query,url
藤田　貴裕,party_search,medium,"""社民・ネット・風"" メンバー 藤田　貴裕",https://x.com/search?q=%22%E7%A4%BE%E6%B0%91%E3%83%BB%E3%83%8D%E3%83%83%E3%83%88%E3%83%BB%E9%A2%A8%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E8%97%A4%E7%94%B0%E3%80%80%E8%B2%B4%E8%A3%95&f=user
藤田　貴裕,election_search,low,藤田　貴裕 当選 国立市,https://x.com/search?q=%E8%97%A4%E7%94%B0%E3%80%80%E8%B2%B4%E8%A3%95%20%E5%BD%93%E9%81%B8%20%E5%9B%BD%E7%AB%8B%E5%B8%82&f=user
藤田　貴裕,election_search,low,#国立市選挙 藤田　貴裕,https://x.com/search?q=%23%E5%9B%BD%E7%AB%8B%E5%B8%82%E9%81%B8%E6%8C%99%20%E8%97%A4%E7%94%B0%E3%80%80%E8%B2%B4%E8%A3%95&f=user
藤田　貴裕,election_search,low,藤田　貴裕 選挙ポスター,https://x.com/search?q=%E8%97%A4%E7%94%B0%E3%80%80%E8%B2%B4%E8%A3%95%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
青木　健,direct_search,high,"""青木　健"" 市議 -RT",https://x.com/search?q=%22%E9%9D%92%E6%9C%A8%E3%80%80%E5%81%A5%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
青木　健,direct_search,high,"""青木　健"" 国立市 議員",https://x.com/search?q=%22%E9%9D%92%E6%9C%A8%E3%80%80%E5%81%A5%22%20%E5%9B%BD%E7%AB%8B%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
青木　健,direct_search,high,青木健 プロフィール 市議,https://x.com/search?q=%E9%9D%92%E6%9C%A8%E5%81%A5%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
青木　健,party_search,medium,自由民主党 国立市 青木,https://x.com/search?q=%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%20%E5%9B%BD%E7%AB%8B%E5%B8%82%20%E9%9D%92%E6%9C%A8&f=user
青木　健,party_search,medium,"""自由民主党"" メンバー 青木　健",https://x.com/search?q=%22%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E9%9D%92%E6%9C%A8%E3%80%80%E5%81%A5&f=user
青木　健,election_search,low,青木　健 当選 国立市,https://x.com/search?q=%E9%9D%92%E6%9C%A8%E3%80%80%E5%81%A5%20%E5%BD%93%E9%81%B8%20%E5%9B%BD%E7%AB%8B%E5%B8%82&f=user
青木　健,election_search,low,#国立市選挙 青木　健,https://x.com/search?q=%23%E5%9B%BD%E7%AB%8B%E5%B8%82%E9%81%B8%E6%8C%99%20%E9%9D%92%E6%9C%A8%E3%80%80%E5%81%A5&f=user
青木　健,election_search,low,青木　健 選挙ポスター,https://x.com/search?q=%E9%9D%92%E6%9C%A8%E3%80%80%E5%81%A5%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
