member_name,strategy_type,priority,query,url
渡辺　英子,direct_search,high,渡辺英子 プロフィール 市議,https://x.com/search?q=%E6%B8%A1%E8%BE%BA%E8%8B%B1%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
渡辺　英子,party_search,medium,公明党 東村山市 渡辺,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E6%B8%A1%E8%BE%BA&f=user
渡辺　英子,party_search,medium,"""公明党"" メンバー 渡辺　英子",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%B8%A1%E8%BE%BA%E3%80%80%E8%8B%B1%E5%AD%90&f=user
渡辺　英子,election_search,low,渡辺　英子 当選 東村山市,https://x.com/search?q=%E6%B8%A1%E8%BE%BA%E3%80%80%E8%8B%B1%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82&f=user
渡辺　英子,election_search,low,#東村山市選挙 渡辺　英子,https://x.com/search?q=%23%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%B8%A1%E8%BE%BA%E3%80%80%E8%8B%B1%E5%AD%90&f=user
渡辺　英子,election_search,low,渡辺　英子 選挙ポスター,https://x.com/search?q=%E6%B8%A1%E8%BE%BA%E3%80%80%E8%8B%B1%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
石橋　光明,direct_search,high,"""石橋　光明"" 市議 -RT",https://x.com/search?q=%22%E7%9F%B3%E6%A9%8B%E3%80%80%E5%85%89%E6%98%8E%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
石橋　光明,direct_search,high,"""石橋　光明"" 東村山市 議員",https://x.com/search?q=%22%E7%9F%B3%E6%A9%8B%E3%80%80%E5%85%89%E6%98%8E%22%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
石橋　光明,direct_search,high,石橋光明 プロフィール 市議,https://x.com/search?q=%E7%9F%B3%E6%A9%8B%E5%85%89%E6%98%8E%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
石橋　光明,party_search,medium,公明党 東村山市 石橋,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E7%9F%B3%E6%A9%8B&f=user
石橋　光明,party_search,medium,"""公明党"" メンバー 石橋　光明",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%9F%B3%E6%A9%8B%E3%80%80%E5%85%89%E6%98%8E&f=user
石橋　光明,election_search,low,石橋　光明 当選 東村山市,https://x.com/search?q=%E7%9F%B3%E6%A9%8B%E3%80%80%E5%85%89%E6%98%8E%20%E5%BD%93%E9%81%B8%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82&f=user
石橋　光明,election_search,low,#東村山市選挙 石橋　光明,https://x.com/search?q=%23%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%9F%B3%E6%A9%8B%E3%80%80%E5%85%89%E6%98%8E&f=user
石橋　光明,election_search,low,石橋　光明 選挙ポスター,https://x.com/search?q=%E7%9F%B3%E6%A9%8B%E3%80%80%E5%85%89%E6%98%8E%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
村山　じゅん子,direct_search,high,"""村山　じゅん子"" 市議 -RT",https://x.com/search?q=%22%E6%9D%91%E5%B1%B1%E3%80%80%E3%81%98%E3%82%85%E3%82%93%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
村山　じゅん子,direct_search,high,"""村山　じゅん子"" 東村山市 議員",https://x.com/search?q=%22%E6%9D%91%E5%B1%B1%E3%80%80%E3%81%98%E3%82%85%E3%82%93%E5%AD%90%22%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
村山　じゅん子,direct_search,high,村山じゅん子 プロフィール 市議,https://x.com/search?q=%E6%9D%91%E5%B1%B1%E3%81%98%E3%82%85%E3%82%93%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
村山　じゅん子,party_search,medium,公明党 東村山市 村山,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E6%9D%91%E5%B1%B1&f=user
村山　じゅん子,party_search,medium,"""公明党"" メンバー 村山　じゅん子",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%9D%91%E5%B1%B1%E3%80%80%E3%81%98%E3%82%85%E3%82%93%E5%AD%90&f=user
村山　じゅん子,election_search,low,村山　じゅん子 当選 東村山市,https://x.com/search?q=%E6%9D%91%E5%B1%B1%E3%80%80%E3%81%98%E3%82%85%E3%82%93%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82&f=user
村山　じゅん子,election_search,low,#東村山市選挙 村山　じゅん子,https://x.com/search?q=%23%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%9D%91%E5%B1%B1%E3%80%80%E3%81%98%E3%82%85%E3%82%93%E5%AD%90&f=user
村山　じゅん子,election_search,low,村山　じゅん子 選挙ポスター,https://x.com/search?q=%E6%9D%91%E5%B1%B1%E3%80%80%E3%81%98%E3%82%85%E3%82%93%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
駒崎　高行,direct_search,high,"""駒崎　高行"" 市議 -RT",https://x.com/search?q=%22%E9%A7%92%E5%B4%8E%E3%80%80%E9%AB%98%E8%A1%8C%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
駒崎　高行,direct_search,high,"""駒崎　高行"" 東村山市 議員",https://x.com/search?q=%22%E9%A7%92%E5%B4%8E%E3%80%80%E9%AB%98%E8%A1%8C%22%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
駒崎　高行,direct_search,high,駒崎高行 プロフィール 市議,https://x.com/search?q=%E9%A7%92%E5%B4%8E%E9%AB%98%E8%A1%8C%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
駒崎　高行,party_search,medium,公明党 東村山市 駒崎,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E9%A7%92%E5%B4%8E&f=user
駒崎　高行,party_search,medium,"""公明党"" メンバー 駒崎　高行",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E9%A7%92%E5%B4%8E%E3%80%80%E9%AB%98%E8%A1%8C&f=user
駒崎　高行,election_search,low,駒崎　高行 当選 東村山市,https://x.com/search?q=%E9%A7%92%E5%B4%8E%E3%80%80%E9%AB%98%E8%A1%8C%20%E5%BD%93%E9%81%B8%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82&f=user
駒崎　高行,election_search,low,#東村山市選挙 駒崎　高行,https://x.com/search?q=%23%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%E9%81%B8%E6%8C%99%20%E9%A7%92%E5%B4%8E%E3%80%80%E9%AB%98%E8%A1%8C&f=user
駒崎　高行,election_search,low,駒崎　高行 選挙ポスター,https://x.com/search?q=%E9%A7%92%E5%B4%8E%E3%80%80%E9%AB%98%E8%A1%8C%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
横尾　たかお,direct_search,high,"""横尾　たかお"" 市議 -RT",https://x.com/search?q=%22%E6%A8%AA%E5%B0%BE%E3%80%80%E3%81%9F%E3%81%8B%E3%81%8A%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
横尾　たかお,direct_search,high,"""横尾　たかお"" 東村山市 議員",https://x.com/search?q=%22%E6%A8%AA%E5%B0%BE%E3%80%80%E3%81%9F%E3%81%8B%E3%81%8A%22%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
横尾　たかお,direct_search,high,横尾たかお プロフィール 市議,https://x.com/search?q=%E6%A8%AA%E5%B0%BE%E3%81%9F%E3%81%8B%E3%81%8A%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
横尾　たかお,party_search,medium,公明党 東村山市 横尾,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E6%A8%AA%E5%B0%BE&f=user
横尾　たかお,party_search,medium,"""公明党"" メンバー 横尾　たかお",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%A8%AA%E5%B0%BE%E3%80%80%E3%81%9F%E3%81%8B%E3%81%8A&f=user
横尾　たかお,election_search,low,横尾　たかお 当選 東村山市,https://x.com/search?q=%E6%A8%AA%E5%B0%BE%E3%80%80%E3%81%9F%E3%81%8B%E3%81%8A%20%E5%BD%93%E9%81%B8%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82&f=user
横尾　たかお,election_search,low,#東村山市選挙 横尾　たかお,https://x.com/search?q=%23%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%A8%AA%E5%B0%BE%E3%80%80%E3%81%9F%E3%81%8B%E3%81%8A&f=user
横尾　たかお,election_search,low,横尾　たかお 選挙ポスター,https://x.com/search?q=%E6%A8%AA%E5%B0%BE%E3%80%80%E3%81%9F%E3%81%8B%E3%81%8A%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
清水　健文,direct_search,high,"""清水　健文"" 市議 -RT",https://x.com/search?q=%22%E6%B8%85%E6%B0%B4%E3%80%80%E5%81%A5%E6%96%87%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
清水　健文,direct_search,high,"""清水　健文"" 東村山市 議員",https://x.com/search?q=%22%E6%B8%85%E6%B0%B4%E3%80%80%E5%81%A5%E6%96%87%22%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
清水　健文,direct_search,high,清水健文 プロフィール 市議,https://x.com/search?q=%E6%B8%85%E6%B0%B4%E5%81%A5%E6%96%87%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
清水　健文,party_search,medium,立憲民主党 東村山市 清水,https://x.com/search?q=%E7%AB%8B%E6%86%B2%E6%B0%91%E4%B8%BB%E5%85%9A%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E6%B8%85%E6%B0%B4&f=user
清水　健文,party_search,medium,"""立憲民主党"" メンバー 清水　健文",https://x.com/search?q=%22%E7%AB%8B%E6%86%B2%E6%B0%91%E4%B8%BB%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%B8%85%E6%B0%B4%E3%80%80%E5%81%A5%E6%96%87&f=user
清水　健文,election_search,low,清水　健文 当選 東村山市,https://x.com/search?q=%E6%B8%85%E6%B0%B4%E3%80%80%E5%81%A5%E6%96%87%20%E5%BD%93%E9%81%B8%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82&f=user
清水　健文,election_search,low,#東村山市選挙 清水　健文,https://x.com/search?q=%23%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%B8%85%E6%B0%B4%E3%80%80%E5%81%A5%E6%96%87&f=user
清水　健文,election_search,low,清水　健文 選挙ポスター,https://x.com/search?q=%E6%B8%85%E6%B0%B4%E3%80%80%E5%81%A5%E6%96%87%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
山田　たか子,direct_search,high,"""山田　たか子"" 市議 -RT",https://x.com/search?q=%22%E5%B1%B1%E7%94%B0%E3%80%80%E3%81%9F%E3%81%8B%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
山田　たか子,direct_search,high,"""山田　たか子"" 東村山市 議員",https://x.com/search?q=%22%E5%B1%B1%E7%94%B0%E3%80%80%E3%81%9F%E3%81%8B%E5%AD%90%22%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
山田　たか子,direct_search,high,山田たか子 プロフィール 市議,https://x.com/search?q=%E5%B1%B1%E7%94%B0%E3%81%9F%E3%81%8B%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
山田　たか子,party_search,medium,日本共産党 東村山市 山田,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E5%B1%B1%E7%94%B0&f=user
山田　たか子,party_search,medium,"""日本共産党"" メンバー 山田　たか子",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%B1%B1%E7%94%B0%E3%80%80%E3%81%9F%E3%81%8B%E5%AD%90&f=user
山田　たか子,election_search,low,山田　たか子 当選 東村山市,https://x.com/search?q=%E5%B1%B1%E7%94%B0%E3%80%80%E3%81%9F%E3%81%8B%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82&f=user
山田　たか子,election_search,low,#東村山市選挙 山田　たか子,https://x.com/search?q=%23%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%B1%B1%E7%94%B0%E3%80%80%E3%81%9F%E3%81%8B%E5%AD%90&f=user
山田　たか子,election_search,low,山田　たか子 選挙ポスター,https://x.com/search?q=%E5%B1%B1%E7%94%B0%E3%80%80%E3%81%9F%E3%81%8B%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
さとう　直子,direct_search,high,"""さとう　直子"" 市議 -RT",https://x.com/search?q=%22%E3%81%95%E3%81%A8%E3%81%86%E3%80%80%E7%9B%B4%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
さとう　直子,direct_search,high,"""さとう　直子"" 東村山市 議員",https://x.com/search?q=%22%E3%81%95%E3%81%A8%E3%81%86%E3%80%80%E7%9B%B4%E5%AD%90%22%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
さとう　直子,direct_search,high,さとう直子 プロフィール 市議,https://x.com/search?q=%E3%81%95%E3%81%A8%E3%81%86%E7%9B%B4%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
さとう　直子,party_search,medium,日本共産党 東村山市 さとう,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%20%E3%81%95%E3%81%A8%E3%81%86&f=user
さとう　直子,party_search,medium,"""日本共産党"" メンバー さとう　直子",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E3%81%95%E3%81%A8%E3%81%86%E3%80%80%E7%9B%B4%E5%AD%90&f=user
さとう　直子,election_search,low,さとう　直子 当選 東村山市,https://x.com/search?q=%E3%81%95%E3%81%A8%E3%81%86%E3%80%80%E7%9B%B4%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82&f=user
さとう　直子,election_search,low,#東村山市選挙 さとう　直子,https://x.com/search?q=%23%E6%9D%B1%E6%9D%91%E5%B1%B1%E5%B8%82%E9%81%B8%E6%8C%99%20%E3%81%95%E3%81%A8%E3%81%86%E3%80%80%E7%9B%B4%E5%AD%90&f=user
さとう　直子,election_search,low,さとう　直子 選挙ポスター,https://x.com/search?q=%E3%81%95%E3%81%A8%E3%81%86%E3%80%80%E7%9B%B4%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
