member_name,strategy_type,priority,query,url
小久保利佳,direct_search,high,"""小久保利佳"" 新島村 議員",https://x.com/search?q=%22%E5%B0%8F%E4%B9%85%E4%BF%9D%E5%88%A9%E4%BD%B3%22%20%E6%96%B0%E5%B3%B6%E6%9D%91%20%E8%AD%B0%E5%93%A1&f=user
小久保利佳,direct_search,high,小久保利佳 プロフィール 村議,https://x.com/search?q=%E5%B0%8F%E4%B9%85%E4%BF%9D%E5%88%A9%E4%BD%B3%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E6%9D%91%E8%AD%B0&f=user
小久保利佳,election_search,low,小久保利佳 当選 新島村,https://x.com/search?q=%E5%B0%8F%E4%B9%85%E4%BF%9D%E5%88%A9%E4%BD%B3%20%E5%BD%93%E9%81%B8%20%E6%96%B0%E5%B3%B6%E6%9D%91&f=user
小久保利佳,election_search,low,#新島村選挙 小久保利佳,https://x.com/search?q=%23%E6%96%B0%E5%B3%B6%E6%9D%91%E9%81%B8%E6%8C%99%20%E5%B0%8F%E4%B9%85%E4%BF%9D%E5%88%A9%E4%BD%B3&f=user
小久保利佳,election_search,low,小久保利佳 選挙ポスター,https://x.com/search?q=%E5%B0%8F%E4%B9%85%E4%BF%9D%E5%88%A9%E4%BD%B3%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
綾亨,direct_search,high,"""綾亨"" 村議 -RT",https://x.com/search?q=%22%E7%B6%BE%E4%BA%A8%22%20%E6%9D%91%E8%AD%B0%20-RT&f=user
綾亨,direct_search,high,"""綾亨"" 新島村 議員",https://x.com/search?q=%22%E7%B6%BE%E4%BA%A8%22%20%E6%96%B0%E5%B3%B6%E6%9D%91%20%E8%AD%B0%E5%93%A1&f=user
綾亨,direct_search,high,綾亨 プロフィール 村議,https://x.com/search?q=%E7%B6%BE%E4%BA%A8%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E6%9D%91%E8%AD%B0&f=user
綾亨,party_search,medium,日本共産党 新島村 綾亨,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%20%E6%96%B0%E5%B3%B6%E6%9D%91%20%E7%B6%BE%E4%BA%A8&f=user
綾亨,party_search,medium,"""日本共産党"" メンバー 綾亨",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%B6%BE%E4%BA%A8&f=user
綾亨,election_search,low,綾亨 当選 新島村,https://x.com/search?q=%E7%B6%BE%E4%BA%A8%20%E5%BD%93%E9%81%B8%20%E6%96%B0%E5%B3%B6%E6%9D%91&f=user
綾亨,election_search,low,#新島村選挙 綾亨,https://x.com/search?q=%23%E6%96%B0%E5%B3%B6%E6%9D%91%E9%81%B8%E6%8C%99%20%E7%B6%BE%E4%BA%A8&f=user
綾亨,election_search,low,綾亨 選挙ポスター,https://x.com/search?q=%E7%B6%BE%E4%BA%A8%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
前田壽夫,direct_search,high,"""前田壽夫"" 村議 -RT",https://x.com/search?q=%22%E5%89%8D%E7%94%B0%E5%A3%BD%E5%A4%AB%22%20%E6%9D%91%E8%AD%B0%20-RT&f=user
前田壽夫,direct_search,high,"""前田壽夫"" 新島村 議員",https://x.com/search?q=%22%E5%89%8D%E7%94%B0%E5%A3%BD%E5%A4%AB%22%20%E6%96%B0%E5%B3%B6%E6%9D%91%20%E8%AD%B0%E5%93%A1&f=user
前田壽夫,direct_search,high,前田壽夫 プロフィール 村議,https://x.com/search?q=%E5%89%8D%E7%94%B0%E5%A3%BD%E5%A4%AB%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E6%9D%91%E8%AD%B0&f=user
前田壽夫,election_search,low,前田壽夫 当選 新島村,https://x.com/search?q=%E5%89%8D%E7%94%B0%E5%A3%BD%E5%A4%AB%20%E5%BD%93%E9%81%B8%20%E6%96%B0%E5%B3%B6%E6%9D%91&f=user
前田壽夫,election_search,low,#新島村選挙 前田壽夫,https://x.com/search?q=%23%E6%96%B0%E5%B3%B6%E6%9D%91%E9%81%B8%E6%8C%99%20%E5%89%8D%E7%94%B0%E5%A3%BD%E5%A4%AB&f=user
前田壽夫,election_search,low,前田壽夫 選挙ポスター,https://x.com/search?q=%E5%89%8D%E7%94%B0%E5%A3%BD%E5%A4%AB%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
青沼弘,direct_search,high,"""青沼弘"" 村議 -RT",https://x.com/search?q=%22%E9%9D%92%E6%B2%BC%E5%BC%98%22%20%E6%9D%91%E8%AD%B0%20-RT&f=user
青沼弘,direct_search,high,"""青沼弘"" 新島村 議員",https://x.com/search?q=%22%E9%9D%92%E6%B2%BC%E5%BC%98%22%20%E6%96%B0%E5%B3%B6%E6%9D%91%20%E8%AD%B0%E5%93%A1&f=user
青沼弘,direct_search,high,青沼弘 プロフィール 村議,https://x.com/search?q=%E9%9D%92%E6%B2%BC%E5%BC%98%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E6%9D%91%E8%AD%B0&f=user
青沼弘,election_search,low,青沼弘 当選 新島村,https://x.com/search?q=%E9%9D%92%E6%B2%BC%E5%BC%98%20%E5%BD%93%E9%81%B8%20%E6%96%B0%E5%B3%B6%E6%9D%91&f=user
青沼弘,election_search,low,#新島村選挙 青沼弘,https://x.com/search?q=%23%E6%96%B0%E5%B3%B6%E6%9D%91%E9%81%B8%E6%8C%99%20%E9%9D%92%E6%B2%BC%E5%BC%98&f=user
青沼弘,election_search,low,青沼弘 選挙ポスター,https://x.com/search?q=%E9%9D%92%E6%B2%BC%E5%BC%98%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
前田卓秀,direct_search,high,"""前田卓秀"" 村議 -RT",https://x.com/search?q=%22%E5%89%8D%E7%94%B0%E5%8D%93%E7%A7%80%22%20%E6%9D%91%E8%AD%B0%20-RT&f=user
前田卓秀,direct_search,high,"""前田卓秀"" 新島村 議員",https://x.com/search?q=%22%E5%89%8D%E7%94%B0%E5%8D%93%E7%A7%80%22%20%E6%96%B0%E5%B3%B6%E6%9D%91%20%E8%AD%B0%E5%93%A1&f=user
前田卓秀,direct_search,high,前田卓秀 プロフィール 村議,https://x.com/search?q=%E5%89%8D%E7%94%B0%E5%8D%93%E7%A7%80%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E6%9D%91%E8%AD%B0&f=user
前田卓秀,election_search,low,前田卓秀 当選 新島村,https://x.com/search?q=%E5%89%8D%E7%94%B0%E5%8D%93%E7%A7%80%20%E5%BD%93%E9%81%B8%20%E6%96%B0%E5%B3%B6%E6%9D%91&f=user
前田卓秀,election_search,low,#新島村選挙 前田卓秀,https://x.com/search?q=%23%E6%96%B0%E5%B3%B6%E6%9D%91%E9%81%B8%E6%8C%99%20%E5%89%8D%E7%94%B0%E5%8D%93%E7%A7%80&f=user
前田卓秀,election_search,low,前田卓秀 選挙ポスター,https://x.com/search?q=%E5%89%8D%E7%94%B0%E5%8D%93%E7%A7%80%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
木村諭史,direct_search,high,"""木村諭史"" 村議 -RT",https://x.com/search?q=%22%E6%9C%A8%E6%9D%91%E8%AB%AD%E5%8F%B2%22%20%E6%9D%91%E8%AD%B0%20-RT&f=user
木村諭史,direct_search,high,"""木村諭史"" 新島村 議員",https://x.com/search?q=%22%E6%9C%A8%E6%9D%91%E8%AB%AD%E5%8F%B2%22%20%E6%96%B0%E5%B3%B6%E6%9D%91%20%E8%AD%B0%E5%93%A1&f=user
木村諭史,direct_search,high,木村諭史 プロフィール 村議,https://x.com/search?q=%E6%9C%A8%E6%9D%91%E8%AB%AD%E5%8F%B2%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E6%9D%91%E8%AD%B0&f=user
木村諭史,election_search,low,木村諭史 当選 新島村,https://x.com/search?q=%E6%9C%A8%E6%9D%91%E8%AB%AD%E5%8F%B2%20%E5%BD%93%E9%81%B8%20%E6%96%B0%E5%B3%B6%E6%9D%91&f=user
木村諭史,election_search,low,#新島村選挙 木村諭史,https://x.com/search?q=%23%E6%96%B0%E5%B3%B6%E6%9D%91%E9%81%B8%E6%8C%99%20%E6%9C%A8%E6%9D%91%E8%AB%AD%E5%8F%B2&f=user
木村諭史,election_search,low,木村諭史 選挙ポスター,https://x.com/search?q=%E6%9C%A8%E6%9D%91%E8%AB%AD%E5%8F%B2%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
