member_name,strategy_type,priority,query,url
石川　和広,party_search,medium,狛江市議会公明党 狛江市 石川,https://x.com/search?q=%E7%8B%9B%E6%B1%9F%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%20%E7%8B%9B%E6%B1%9F%E5%B8%82%20%E7%9F%B3%E5%B7%9D&f=user
石川　和広,party_search,medium,"""狛江市議会公明党"" メンバー 石川　和広",https://x.com/search?q=%22%E7%8B%9B%E6%B1%9F%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%9F%B3%E5%B7%9D%E3%80%80%E5%92%8C%E5%BA%83&f=user
石川　和広,election_search,low,石川　和広 当選 狛江市,https://x.com/search?q=%E7%9F%B3%E5%B7%9D%E3%80%80%E5%92%8C%E5%BA%83%20%E5%BD%93%E9%81%B8%20%E7%8B%9B%E6%B1%9F%E5%B8%82&f=user
石川　和広,election_search,low,#狛江市選挙 石川　和広,https://x.com/search?q=%23%E7%8B%9B%E6%B1%9F%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%9F%B3%E5%B7%9D%E3%80%80%E5%92%8C%E5%BA%83&f=user
石川　和広,election_search,low,石川　和広 選挙ポスター,https://x.com/search?q=%E7%9F%B3%E5%B7%9D%E3%80%80%E5%92%8C%E5%BA%83%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
山田　幸子,direct_search,high,"""山田　幸子"" 市議 -RT",https://x.com/search?q=%22%E5%B1%B1%E7%94%B0%E3%80%80%E5%B9%B8%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
山田　幸子,direct_search,high,"""山田　幸子"" 狛江市 議員",https://x.com/search?q=%22%E5%B1%B1%E7%94%B0%E3%80%80%E5%B9%B8%E5%AD%90%22%20%E7%8B%9B%E6%B1%9F%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
山田　幸子,direct_search,high,山田幸子 プロフィール 市議,https://x.com/search?q=%E5%B1%B1%E7%94%B0%E5%B9%B8%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
山田　幸子,party_search,medium,狛江市議会公明党 狛江市 山田,https://x.com/search?q=%E7%8B%9B%E6%B1%9F%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%20%E7%8B%9B%E6%B1%9F%E5%B8%82%20%E5%B1%B1%E7%94%B0&f=user
山田　幸子,party_search,medium,"""狛江市議会公明党"" メンバー 山田　幸子",https://x.com/search?q=%22%E7%8B%9B%E6%B1%9F%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%B1%B1%E7%94%B0%E3%80%80%E5%B9%B8%E5%AD%90&f=user
山田　幸子,election_search,low,山田　幸子 当選 狛江市,https://x.com/search?q=%E5%B1%B1%E7%94%B0%E3%80%80%E5%B9%B8%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E7%8B%9B%E6%B1%9F%E5%B8%82&f=user
山田　幸子,election_search,low,#狛江市選挙 山田　幸子,https://x.com/search?q=%23%E7%8B%9B%E6%B1%9F%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%B1%B1%E7%94%B0%E3%80%80%E5%B9%B8%E5%AD%90&f=user
山田　幸子,election_search,low,山田　幸子 選挙ポスター,https://x.com/search?q=%E5%B1%B1%E7%94%B0%E3%80%80%E5%B9%B8%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
佐々木　貴史,direct_search,high,"""佐々木　貴史"" 市議 -RT",https://x.com/search?q=%22%E4%BD%90%E3%80%85%E6%9C%A8%E3%80%80%E8%B2%B4%E5%8F%B2%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
佐々木　貴史,direct_search,high,"""佐々木　貴史"" 狛江市 議員",https://x.com/search?q=%22%E4%BD%90%E3%80%85%E6%9C%A8%E3%80%80%E8%B2%B4%E5%8F%B2%22%20%E7%8B%9B%E6%B1%9F%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
佐々木　貴史,direct_search,high,佐々木貴史 プロフィール 市議,https://x.com/search?q=%E4%BD%90%E3%80%85%E6%9C%A8%E8%B2%B4%E5%8F%B2%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
