member_name,strategy_type,priority,query,url
青山　秀雄,direct_search,high,"""青山　秀雄"" 市議 -RT",https://x.com/search?q=%22%E9%9D%92%E5%B1%B1%E3%80%80%E7%A7%80%E9%9B%84%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
青山　秀雄,direct_search,high,"""青山　秀雄"" 昭島市 議員",https://x.com/search?q=%22%E9%9D%92%E5%B1%B1%E3%80%80%E7%A7%80%E9%9B%84%22%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
青山　秀雄,direct_search,high,青山秀雄 プロフィール 市議,https://x.com/search?q=%E9%9D%92%E5%B1%B1%E7%A7%80%E9%9B%84%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
青山　秀雄,party_search,medium,みらいネットワーク 昭島市 青山,https://x.com/search?q=%E3%81%BF%E3%82%89%E3%81%84%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E9%9D%92%E5%B1%B1&f=user
青山　秀雄,party_search,medium,"""みらいネットワーク"" メンバー 青山　秀雄",https://x.com/search?q=%22%E3%81%BF%E3%82%89%E3%81%84%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E9%9D%92%E5%B1%B1%E3%80%80%E7%A7%80%E9%9B%84&f=user
青山　秀雄,election_search,low,青山　秀雄 当選 昭島市,https://x.com/search?q=%E9%9D%92%E5%B1%B1%E3%80%80%E7%A7%80%E9%9B%84%20%E5%BD%93%E9%81%B8%20%E6%98%AD%E5%B3%B6%E5%B8%82&f=user
青山　秀雄,election_search,low,#昭島市選挙 青山　秀雄,https://x.com/search?q=%23%E6%98%AD%E5%B3%B6%E5%B8%82%E9%81%B8%E6%8C%99%20%E9%9D%92%E5%B1%B1%E3%80%80%E7%A7%80%E9%9B%84&f=user
青山　秀雄,election_search,low,青山　秀雄 選挙ポスター,https://x.com/search?q=%E9%9D%92%E5%B1%B1%E3%80%80%E7%A7%80%E9%9B%84%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
林　まい子,direct_search,high,"""林　まい子"" 市議 -RT",https://x.com/search?q=%22%E6%9E%97%E3%80%80%E3%81%BE%E3%81%84%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
林　まい子,direct_search,high,"""林　まい子"" 昭島市 議員",https://x.com/search?q=%22%E6%9E%97%E3%80%80%E3%81%BE%E3%81%84%E5%AD%90%22%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
林　まい子,direct_search,high,林まい子 プロフィール 市議,https://x.com/search?q=%E6%9E%97%E3%81%BE%E3%81%84%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
林　まい子,party_search,medium,みらいネットワーク 昭島市 林,https://x.com/search?q=%E3%81%BF%E3%82%89%E3%81%84%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E6%9E%97&f=user
林　まい子,party_search,medium,"""みらいネットワーク"" メンバー 林　まい子",https://x.com/search?q=%22%E3%81%BF%E3%82%89%E3%81%84%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%9E%97%E3%80%80%E3%81%BE%E3%81%84%E5%AD%90&f=user
林　まい子,election_search,low,林　まい子 当選 昭島市,https://x.com/search?q=%E6%9E%97%E3%80%80%E3%81%BE%E3%81%84%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E6%98%AD%E5%B3%B6%E5%B8%82&f=user
林　まい子,election_search,low,#昭島市選挙 林　まい子,https://x.com/search?q=%23%E6%98%AD%E5%B3%B6%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%9E%97%E3%80%80%E3%81%BE%E3%81%84%E5%AD%90&f=user
林　まい子,election_search,low,林　まい子 選挙ポスター,https://x.com/search?q=%E6%9E%97%E3%80%80%E3%81%BE%E3%81%84%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
南雲　隆志,direct_search,high,"""南雲　隆志"" 市議 -RT",https://x.com/search?q=%22%E5%8D%97%E9%9B%B2%E3%80%80%E9%9A%86%E5%BF%97%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
南雲　隆志,direct_search,high,"""南雲　隆志"" 昭島市 議員",https://x.com/search?q=%22%E5%8D%97%E9%9B%B2%E3%80%80%E9%9A%86%E5%BF%97%22%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
南雲　隆志,direct_search,high,南雲隆志 プロフィール 市議,https://x.com/search?q=%E5%8D%97%E9%9B%B2%E9%9A%86%E5%BF%97%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
南雲　隆志,party_search,medium,無会派 昭島市 南雲,https://x.com/search?q=%E7%84%A1%E4%BC%9A%E6%B4%BE%20%E6%98%AD%E5%B3%B6%E5%B8%82%20%E5%8D%97%E9%9B%B2&f=user
南雲　隆志,party_search,medium,"""無会派"" メンバー 南雲　隆志",https://x.com/search?q=%22%E7%84%A1%E4%BC%9A%E6%B4%BE%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%8D%97%E9%9B%B2%E3%80%80%E9%9A%86%E5%BF%97&f=user
南雲　隆志,election_search,low,南雲　隆志 当選 昭島市,https://x.com/search?q=%E5%8D%97%E9%9B%B2%E3%80%80%E9%9A%86%E5%BF%97%20%E5%BD%93%E9%81%B8%20%E6%98%AD%E5%B3%B6%E5%B8%82&f=user
南雲　隆志,election_search,low,#昭島市選挙 南雲　隆志,https://x.com/search?q=%23%E6%98%AD%E5%B3%B6%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%8D%97%E9%9B%B2%E3%80%80%E9%9A%86%E5%BF%97&f=user
南雲　隆志,election_search,low,南雲　隆志 選挙ポスター,https://x.com/search?q=%E5%8D%97%E9%9B%B2%E3%80%80%E9%9A%86%E5%BF%97%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
