member_name,strategy_type,priority,query,url
中川　清志,election_search,low,中川　清志 当選 西東京市,https://x.com/search?q=%E4%B8%AD%E5%B7%9D%E3%80%80%E6%B8%85%E5%BF%97%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
中川　清志,election_search,low,#西東京市選挙 中川　清志,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E4%B8%AD%E5%B7%9D%E3%80%80%E6%B8%85%E5%BF%97&f=user
中川　清志,election_search,low,中川　清志 選挙ポスター,https://x.com/search?q=%E4%B8%AD%E5%B7%9D%E3%80%80%E6%B8%85%E5%BF%97%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
中村　すぐる,direct_search,high,"""中村　すぐる"" 市議 -RT",https://x.com/search?q=%22%E4%B8%AD%E6%9D%91%E3%80%80%E3%81%99%E3%81%90%E3%82%8B%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
中村　すぐる,direct_search,high,"""中村　すぐる"" 西東京市 議員",https://x.com/search?q=%22%E4%B8%AD%E6%9D%91%E3%80%80%E3%81%99%E3%81%90%E3%82%8B%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
中村　すぐる,direct_search,high,中村すぐる プロフィール 市議,https://x.com/search?q=%E4%B8%AD%E6%9D%91%E3%81%99%E3%81%90%E3%82%8B%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
中村　すぐる,party_search,medium,日本共産党西東京市議団 西東京市 中村,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E4%B8%AD%E6%9D%91&f=user
中村　すぐる,party_search,medium,"""日本共産党西東京市議団"" メンバー 中村　すぐる",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E4%B8%AD%E6%9D%91%E3%80%80%E3%81%99%E3%81%90%E3%82%8B&f=user
中村　すぐる,election_search,low,中村　すぐる 当選 西東京市,https://x.com/search?q=%E4%B8%AD%E6%9D%91%E3%80%80%E3%81%99%E3%81%90%E3%82%8B%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
中村　すぐる,election_search,low,#西東京市選挙 中村　すぐる,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E4%B8%AD%E6%9D%91%E3%80%80%E3%81%99%E3%81%90%E3%82%8B&f=user
中村　すぐる,election_search,low,中村　すぐる 選挙ポスター,https://x.com/search?q=%E4%B8%AD%E6%9D%91%E3%80%80%E3%81%99%E3%81%90%E3%82%8B%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
納田　さおり,direct_search,high,"""納田　さおり"" 市議 -RT",https://x.com/search?q=%22%E7%B4%8D%E7%94%B0%E3%80%80%E3%81%95%E3%81%8A%E3%82%8A%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
納田　さおり,direct_search,high,"""納田　さおり"" 西東京市 議員",https://x.com/search?q=%22%E7%B4%8D%E7%94%B0%E3%80%80%E3%81%95%E3%81%8A%E3%82%8A%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
納田　さおり,direct_search,high,納田さおり プロフィール 市議,https://x.com/search?q=%E7%B4%8D%E7%94%B0%E3%81%95%E3%81%8A%E3%82%8A%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
納田　さおり,election_search,low,納田　さおり 当選 西東京市,https://x.com/search?q=%E7%B4%8D%E7%94%B0%E3%80%80%E3%81%95%E3%81%8A%E3%82%8A%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
納田　さおり,election_search,low,#西東京市選挙 納田　さおり,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%B4%8D%E7%94%B0%E3%80%80%E3%81%95%E3%81%8A%E3%82%8A&f=user
納田　さおり,election_search,low,納田　さおり 選挙ポスター,https://x.com/search?q=%E7%B4%8D%E7%94%B0%E3%80%80%E3%81%95%E3%81%8A%E3%82%8A%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
八矢　好美,direct_search,high,"""八矢　好美"" 市議 -RT",https://x.com/search?q=%22%E5%85%AB%E7%9F%A2%E3%80%80%E5%A5%BD%E7%BE%8E%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
八矢　好美,direct_search,high,"""八矢　好美"" 西東京市 議員",https://x.com/search?q=%22%E5%85%AB%E7%9F%A2%E3%80%80%E5%A5%BD%E7%BE%8E%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
八矢　好美,direct_search,high,八矢好美 プロフィール 市議,https://x.com/search?q=%E5%85%AB%E7%9F%A2%E5%A5%BD%E7%BE%8E%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
八矢　好美,party_search,medium,西東京市議会公明党 西東京市 八矢,https://x.com/search?q=%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E5%85%AB%E7%9F%A2&f=user
八矢　好美,party_search,medium,"""西東京市議会公明党"" メンバー 八矢　好美",https://x.com/search?q=%22%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%85%AB%E7%9F%A2%E3%80%80%E5%A5%BD%E7%BE%8E&f=user
八矢　好美,election_search,low,八矢　好美 当選 西東京市,https://x.com/search?q=%E5%85%AB%E7%9F%A2%E3%80%80%E5%A5%BD%E7%BE%8E%20%E5%BD%93%E9%81%B8%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82&f=user
八矢　好美,election_search,low,#西東京市選挙 八矢　好美,https://x.com/search?q=%23%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%85%AB%E7%9F%A2%E3%80%80%E5%A5%BD%E7%BE%8E&f=user
八矢　好美,election_search,low,八矢　好美 選挙ポスター,https://x.com/search?q=%E5%85%AB%E7%9F%A2%E3%80%80%E5%A5%BD%E7%BE%8E%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
藤田　美智子,direct_search,high,"""藤田　美智子"" 市議 -RT",https://x.com/search?q=%22%E8%97%A4%E7%94%B0%E3%80%80%E7%BE%8E%E6%99%BA%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
藤田　美智子,direct_search,high,"""藤田　美智子"" 西東京市 議員",https://x.com/search?q=%22%E8%97%A4%E7%94%B0%E3%80%80%E7%BE%8E%E6%99%BA%E5%AD%90%22%20%E8%A5%BF%E6%9D%B1%E4%BA%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
