member_name,strategy_type,priority,query,url
橋本　孝二,election_search,low,#小平市選挙 橋本　孝二,https://x.com/search?q=%23%E5%B0%8F%E5%B9%B3%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%A9%8B%E6%9C%AC%E3%80%80%E5%AD%9D%E4%BA%8C&f=user
橋本　孝二,election_search,low,橋本　孝二 選挙ポスター,https://x.com/search?q=%E6%A9%8B%E6%9C%AC%E3%80%80%E5%AD%9D%E4%BA%8C%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
細谷　正,direct_search,high,"""細谷　正"" 市議 -RT",https://x.com/search?q=%22%E7%B4%B0%E8%B0%B7%E3%80%80%E6%AD%A3%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
細谷　正,direct_search,high,"""細谷　正"" 小平市 議員",https://x.com/search?q=%22%E7%B4%B0%E8%B0%B7%E3%80%80%E6%AD%A3%22%20%E5%B0%8F%E5%B9%B3%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
細谷　正,direct_search,high,細谷正 プロフィール 市議,https://x.com/search?q=%E7%B4%B0%E8%B0%B7%E6%AD%A3%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
細谷　正,party_search,medium,日本共産党小平市議団 小平市 細谷,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%B0%8F%E5%B9%B3%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E5%B0%8F%E5%B9%B3%E5%B8%82%20%E7%B4%B0%E8%B0%B7&f=user
細谷　正,party_search,medium,"""日本共産党小平市議団"" メンバー 細谷　正",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%B0%8F%E5%B9%B3%E5%B8%82%E8%AD%B0%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%B4%B0%E8%B0%B7%E3%80%80%E6%AD%A3&f=user
細谷　正,election_search,low,細谷　正 当選 小平市,https://x.com/search?q=%E7%B4%B0%E8%B0%B7%E3%80%80%E6%AD%A3%20%E5%BD%93%E9%81%B8%20%E5%B0%8F%E5%B9%B3%E5%B8%82&f=user
細谷　正,election_search,low,#小平市選挙 細谷　正,https://x.com/search?q=%23%E5%B0%8F%E5%B9%B3%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%B4%B0%E8%B0%B7%E3%80%80%E6%AD%A3&f=user
細谷　正,election_search,low,細谷　正 選挙ポスター,https://x.com/search?q=%E7%B4%B0%E8%B0%B7%E3%80%80%E6%AD%A3%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
幸田　昌之,direct_search,high,"""幸田　昌之"" 市議 -RT",https://x.com/search?q=%22%E5%B9%B8%E7%94%B0%E3%80%80%E6%98%8C%E4%B9%8B%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
幸田　昌之,direct_search,high,"""幸田　昌之"" 小平市 議員",https://x.com/search?q=%22%E5%B9%B8%E7%94%B0%E3%80%80%E6%98%8C%E4%B9%8B%22%20%E5%B0%8F%E5%B9%B3%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
幸田　昌之,direct_search,high,幸田昌之 プロフィール 市議,https://x.com/search?q=%E5%B9%B8%E7%94%B0%E6%98%8C%E4%B9%8B%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
幸田　昌之,party_search,medium,市議会公明党 小平市 幸田,https://x.com/search?q=%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%20%E5%B0%8F%E5%B9%B3%E5%B8%82%20%E5%B9%B8%E7%94%B0&f=user
幸田　昌之,party_search,medium,"""市議会公明党"" メンバー 幸田　昌之",https://x.com/search?q=%22%E5%B8%82%E8%AD%B0%E4%BC%9A%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%B9%B8%E7%94%B0%E3%80%80%E6%98%8C%E4%B9%8B&f=user
幸田　昌之,election_search,low,幸田　昌之 当選 小平市,https://x.com/search?q=%E5%B9%B8%E7%94%B0%E3%80%80%E6%98%8C%E4%B9%8B%20%E5%BD%93%E9%81%B8%20%E5%B0%8F%E5%B9%B3%E5%B8%82&f=user
幸田　昌之,election_search,low,#小平市選挙 幸田　昌之,https://x.com/search?q=%23%E5%B0%8F%E5%B9%B3%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%B9%B8%E7%94%B0%E3%80%80%E6%98%8C%E4%B9%8B&f=user
幸田　昌之,election_search,low,幸田　昌之 選挙ポスター,https://x.com/search?q=%E5%B9%B8%E7%94%B0%E3%80%80%E6%98%8C%E4%B9%8B%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
