member_name,strategy_type,priority,query,url
内藤　美貴子,party_search,medium,"""調布ミライ政策会議"" メンバー 内藤　美貴子",https://x.com/search?q=%22%E8%AA%BF%E5%B8%83%E3%83%9F%E3%83%A9%E3%82%A4%E6%94%BF%E7%AD%96%E4%BC%9A%E8%AD%B0%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%86%85%E8%97%A4%E3%80%80%E7%BE%8E%E8%B2%B4%E5%AD%90&f=user
内藤　美貴子,election_search,low,内藤　美貴子 当選 調布市,https://x.com/search?q=%E5%86%85%E8%97%A4%E3%80%80%E7%BE%8E%E8%B2%B4%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E8%AA%BF%E5%B8%83%E5%B8%82&f=user
内藤　美貴子,election_search,low,#調布市選挙 内藤　美貴子,https://x.com/search?q=%23%E8%AA%BF%E5%B8%83%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%86%85%E8%97%A4%E3%80%80%E7%BE%8E%E8%B2%B4%E5%AD%90&f=user
内藤　美貴子,election_search,low,内藤　美貴子 選挙ポスター,https://x.com/search?q=%E5%86%85%E8%97%A4%E3%80%80%E7%BE%8E%E8%B2%B4%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
木下　安子,direct_search,high,"""木下　安子"" 市議 -RT",https://x.com/search?q=%22%E6%9C%A8%E4%B8%8B%E3%80%80%E5%AE%89%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
木下　安子,direct_search,high,"""木下　安子"" 調布市 議員",https://x.com/search?q=%22%E6%9C%A8%E4%B8%8B%E3%80%80%E5%AE%89%E5%AD%90%22%20%E8%AA%BF%E5%B8%83%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
木下　安子,direct_search,high,木下安子 プロフィール 市議,https://x.com/search?q=%E6%9C%A8%E4%B8%8B%E5%AE%89%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
木下　安子,party_search,medium,チャレンジ調布21 調布市 木下,https://x.com/search?q=%E3%83%81%E3%83%A3%E3%83%AC%E3%83%B3%E3%82%B8%E8%AA%BF%E5%B8%8321%20%E8%AA%BF%E5%B8%83%E5%B8%82%20%E6%9C%A8%E4%B8%8B&f=user
木下　安子,party_search,medium,"""チャレンジ調布21"" メンバー 木下　安子",https://x.com/search?q=%22%E3%83%81%E3%83%A3%E3%83%AC%E3%83%B3%E3%82%B8%E8%AA%BF%E5%B8%8321%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%9C%A8%E4%B8%8B%E3%80%80%E5%AE%89%E5%AD%90&f=user
木下　安子,election_search,low,木下　安子 当選 調布市,https://x.com/search?q=%E6%9C%A8%E4%B8%8B%E3%80%80%E5%AE%89%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E8%AA%BF%E5%B8%83%E5%B8%82&f=user
木下　安子,election_search,low,#調布市選挙 木下　安子,https://x.com/search?q=%23%E8%AA%BF%E5%B8%83%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%9C%A8%E4%B8%8B%E3%80%80%E5%AE%89%E5%AD%90&f=user
木下　安子,election_search,low,木下　安子 選挙ポスター,https://x.com/search?q=%E6%9C%A8%E4%B8%8B%E3%80%80%E5%AE%89%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
小林　充夫,direct_search,high,"""小林　充夫"" 市議 -RT",https://x.com/search?q=%22%E5%B0%8F%E6%9E%97%E3%80%80%E5%85%85%E5%A4%AB%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
小林　充夫,direct_search,high,"""小林　充夫"" 調布市 議員",https://x.com/search?q=%22%E5%B0%8F%E6%9E%97%E3%80%80%E5%85%85%E5%A4%AB%22%20%E8%AA%BF%E5%B8%83%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
小林　充夫,direct_search,high,小林充夫 プロフィール 市議,https://x.com/search?q=%E5%B0%8F%E6%9E%97%E5%85%85%E5%A4%AB%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
小林　充夫,party_search,medium,自民党新政会 調布市 小林,https://x.com/search?q=%E8%87%AA%E6%B0%91%E5%85%9A%E6%96%B0%E6%94%BF%E4%BC%9A%20%E8%AA%BF%E5%B8%83%E5%B8%82%20%E5%B0%8F%E6%9E%97&f=user
小林　充夫,party_search,medium,"""自民党新政会"" メンバー 小林　充夫",https://x.com/search?q=%22%E8%87%AA%E6%B0%91%E5%85%9A%E6%96%B0%E6%94%BF%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%B0%8F%E6%9E%97%E3%80%80%E5%85%85%E5%A4%AB&f=user
小林　充夫,election_search,low,小林　充夫 当選 調布市,https://x.com/search?q=%E5%B0%8F%E6%9E%97%E3%80%80%E5%85%85%E5%A4%AB%20%E5%BD%93%E9%81%B8%20%E8%AA%BF%E5%B8%83%E5%B8%82&f=user
小林　充夫,election_search,low,#調布市選挙 小林　充夫,https://x.com/search?q=%23%E8%AA%BF%E5%B8%83%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%B0%8F%E6%9E%97%E3%80%80%E5%85%85%E5%A4%AB&f=user
小林　充夫,election_search,low,小林　充夫 選挙ポスター,https://x.com/search?q=%E5%B0%8F%E6%9E%97%E3%80%80%E5%85%85%E5%A4%AB%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
元木　勇,direct_search,high,"""元木　勇"" 市議 -RT",https://x.com/search?q=%22%E5%85%83%E6%9C%A8%E3%80%80%E5%8B%87%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
元木　勇,direct_search,high,"""元木　勇"" 調布市 議員",https://x.com/search?q=%22%E5%85%83%E6%9C%A8%E3%80%80%E5%8B%87%22%20%E8%AA%BF%E5%B8%83%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
元木　勇,direct_search,high,元木勇 プロフィール 市議,https://x.com/search?q=%E5%85%83%E6%9C%A8%E5%8B%87%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
元木　勇,party_search,medium,自民党新政会 調布市 元木,https://x.com/search?q=%E8%87%AA%E6%B0%91%E5%85%9A%E6%96%B0%E6%94%BF%E4%BC%9A%20%E8%AA%BF%E5%B8%83%E5%B8%82%20%E5%85%83%E6%9C%A8&f=user
元木　勇,party_search,medium,"""自民党新政会"" メンバー 元木　勇",https://x.com/search?q=%22%E8%87%AA%E6%B0%91%E5%85%9A%E6%96%B0%E6%94%BF%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%85%83%E6%9C%A8%E3%80%80%E5%8B%87&f=user
元木　勇,election_search,low,元木　勇 当選 調布市,https://x.com/search?q=%E5%85%83%E6%9C%A8%E3%80%80%E5%8B%87%20%E5%BD%93%E9%81%B8%20%E8%AA%BF%E5%B8%83%E5%B8%82&f=user
元木　勇,election_search,low,#調布市選挙 元木　勇,https://x.com/search?q=%23%E8%AA%BF%E5%B8%83%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%85%83%E6%9C%A8%E3%80%80%E5%8B%87&f=user
元木　勇,election_search,low,元木　勇 選挙ポスター,https://x.com/search?q=%E5%85%83%E6%9C%A8%E3%80%80%E5%8B%87%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
