member_name,strategy_type,priority,query,url
宮原　りえ,direct_search,high,"""宮原　りえ"" 市議 -RT",https://x.com/search?q=%22%E5%AE%AE%E5%8E%9F%E3%80%80%E3%82%8A%E3%81%88%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
宮原　りえ,direct_search,high,"""宮原　りえ"" 清瀬市 議員",https://x.com/search?q=%22%E5%AE%AE%E5%8E%9F%E3%80%80%E3%82%8A%E3%81%88%22%20%E6%B8%85%E7%80%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
宮原　りえ,direct_search,high,宮原りえ プロフィール 市議,https://x.com/search?q=%E5%AE%AE%E5%8E%9F%E3%82%8A%E3%81%88%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
宮原　りえ,party_search,medium,風・立憲・ネット 清瀬市 宮原,https://x.com/search?q=%E9%A2%A8%E3%83%BB%E7%AB%8B%E6%86%B2%E3%83%BB%E3%83%8D%E3%83%83%E3%83%88%20%E6%B8%85%E7%80%AC%E5%B8%82%20%E5%AE%AE%E5%8E%9F&f=user
宮原　りえ,party_search,medium,"""風・立憲・ネット"" メンバー 宮原　りえ",https://x.com/search?q=%22%E9%A2%A8%E3%83%BB%E7%AB%8B%E6%86%B2%E3%83%BB%E3%83%8D%E3%83%83%E3%83%88%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%AE%AE%E5%8E%9F%E3%80%80%E3%82%8A%E3%81%88&f=user
宮原　りえ,election_search,low,宮原　りえ 当選 清瀬市,https://x.com/search?q=%E5%AE%AE%E5%8E%9F%E3%80%80%E3%82%8A%E3%81%88%20%E5%BD%93%E9%81%B8%20%E6%B8%85%E7%80%AC%E5%B8%82&f=user
宮原　りえ,election_search,low,#清瀬市選挙 宮原　りえ,https://x.com/search?q=%23%E6%B8%85%E7%80%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%AE%AE%E5%8E%9F%E3%80%80%E3%82%8A%E3%81%88&f=user
宮原　りえ,election_search,low,宮原　りえ 選挙ポスター,https://x.com/search?q=%E5%AE%AE%E5%8E%9F%E3%80%80%E3%82%8A%E3%81%88%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
松本　潤,direct_search,high,"""松本　潤"" 市議 -RT",https://x.com/search?q=%22%E6%9D%BE%E6%9C%AC%E3%80%80%E6%BD%A4%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
松本　潤,direct_search,high,"""松本　潤"" 清瀬市 議員",https://x.com/search?q=%22%E6%9D%BE%E6%9C%AC%E3%80%80%E6%BD%A4%22%20%E6%B8%85%E7%80%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
松本　潤,direct_search,high,松本潤 プロフィール 市議,https://x.com/search?q=%E6%9D%BE%E6%9C%AC%E6%BD%A4%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
松本　潤,party_search,medium,風・立憲・ネット 清瀬市 松本,https://x.com/search?q=%E9%A2%A8%E3%83%BB%E7%AB%8B%E6%86%B2%E3%83%BB%E3%83%8D%E3%83%83%E3%83%88%20%E6%B8%85%E7%80%AC%E5%B8%82%20%E6%9D%BE%E6%9C%AC&f=user
松本　潤,party_search,medium,"""風・立憲・ネット"" メンバー 松本　潤",https://x.com/search?q=%22%E9%A2%A8%E3%83%BB%E7%AB%8B%E6%86%B2%E3%83%BB%E3%83%8D%E3%83%83%E3%83%88%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%9D%BE%E6%9C%AC%E3%80%80%E6%BD%A4&f=user
松本　潤,election_search,low,松本　潤 当選 清瀬市,https://x.com/search?q=%E6%9D%BE%E6%9C%AC%E3%80%80%E6%BD%A4%20%E5%BD%93%E9%81%B8%20%E6%B8%85%E7%80%AC%E5%B8%82&f=user
松本　潤,election_search,low,#清瀬市選挙 松本　潤,https://x.com/search?q=%23%E6%B8%85%E7%80%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%9D%BE%E6%9C%AC%E3%80%80%E6%BD%A4&f=user
松本　潤,election_search,low,松本　潤 選挙ポスター,https://x.com/search?q=%E6%9D%BE%E6%9C%AC%E3%80%80%E6%BD%A4%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
原田　ひろみ,direct_search,high,"""原田　ひろみ"" 市議 -RT",https://x.com/search?q=%22%E5%8E%9F%E7%94%B0%E3%80%80%E3%81%B2%E3%82%8D%E3%81%BF%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
原田　ひろみ,direct_search,high,"""原田　ひろみ"" 清瀬市 議員",https://x.com/search?q=%22%E5%8E%9F%E7%94%B0%E3%80%80%E3%81%B2%E3%82%8D%E3%81%BF%22%20%E6%B8%85%E7%80%AC%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
原田　ひろみ,direct_search,high,原田ひろみ プロフィール 市議,https://x.com/search?q=%E5%8E%9F%E7%94%B0%E3%81%B2%E3%82%8D%E3%81%BF%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
原田　ひろみ,party_search,medium,日本共産党 清瀬市 原田,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%20%E6%B8%85%E7%80%AC%E5%B8%82%20%E5%8E%9F%E7%94%B0&f=user
原田　ひろみ,party_search,medium,"""日本共産党"" メンバー 原田　ひろみ",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%8E%9F%E7%94%B0%E3%80%80%E3%81%B2%E3%82%8D%E3%81%BF&f=user
原田　ひろみ,election_search,low,原田　ひろみ 当選 清瀬市,https://x.com/search?q=%E5%8E%9F%E7%94%B0%E3%80%80%E3%81%B2%E3%82%8D%E3%81%BF%20%E5%BD%93%E9%81%B8%20%E6%B8%85%E7%80%AC%E5%B8%82&f=user
原田　ひろみ,election_search,low,#清瀬市選挙 原田　ひろみ,https://x.com/search?q=%23%E6%B8%85%E7%80%AC%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%8E%9F%E7%94%B0%E3%80%80%E3%81%B2%E3%82%8D%E3%81%BF&f=user
原田　ひろみ,election_search,low,原田　ひろみ 選挙ポスター,https://x.com/search?q=%E5%8E%9F%E7%94%B0%E3%80%80%E3%81%B2%E3%82%8D%E3%81%BF%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
