member_name,strategy_type,priority,query,url
小澤　芳輝,direct_search,high,"""小澤　芳輝"" 福生市 議員",https://x.com/search?q=%22%E5%B0%8F%E6%BE%A4%E3%80%80%E8%8A%B3%E8%BC%9D%22%20%E7%A6%8F%E7%94%9F%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
小澤　芳輝,direct_search,high,小澤芳輝 プロフィール 市議,https://x.com/search?q=%E5%B0%8F%E6%BE%A4%E8%8A%B3%E8%BC%9D%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
小澤　芳輝,party_search,medium,正和会 福生市 小澤,https://x.com/search?q=%E6%AD%A3%E5%92%8C%E4%BC%9A%20%E7%A6%8F%E7%94%9F%E5%B8%82%20%E5%B0%8F%E6%BE%A4&f=user
小澤　芳輝,party_search,medium,"""正和会"" メンバー 小澤　芳輝",https://x.com/search?q=%22%E6%AD%A3%E5%92%8C%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%B0%8F%E6%BE%A4%E3%80%80%E8%8A%B3%E8%BC%9D&f=user
小澤　芳輝,election_search,low,小澤　芳輝 当選 福生市,https://x.com/search?q=%E5%B0%8F%E6%BE%A4%E3%80%80%E8%8A%B3%E8%BC%9D%20%E5%BD%93%E9%81%B8%20%E7%A6%8F%E7%94%9F%E5%B8%82&f=user
小澤　芳輝,election_search,low,#福生市選挙 小澤　芳輝,https://x.com/search?q=%23%E7%A6%8F%E7%94%9F%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%B0%8F%E6%BE%A4%E3%80%80%E8%8A%B3%E8%BC%9D&f=user
小澤　芳輝,election_search,low,小澤　芳輝 選挙ポスター,https://x.com/search?q=%E5%B0%8F%E6%BE%A4%E3%80%80%E8%8A%B3%E8%BC%9D%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
武藤　政義,direct_search,high,"""武藤　政義"" 市議 -RT",https://x.com/search?q=%22%E6%AD%A6%E8%97%A4%E3%80%80%E6%94%BF%E7%BE%A9%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
武藤　政義,direct_search,high,"""武藤　政義"" 福生市 議員",https://x.com/search?q=%22%E6%AD%A6%E8%97%A4%E3%80%80%E6%94%BF%E7%BE%A9%22%20%E7%A6%8F%E7%94%9F%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
武藤　政義,direct_search,high,武藤政義 プロフィール 市議,https://x.com/search?q=%E6%AD%A6%E8%97%A4%E6%94%BF%E7%BE%A9%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
武藤　政義,party_search,medium,正和会 福生市 武藤,https://x.com/search?q=%E6%AD%A3%E5%92%8C%E4%BC%9A%20%E7%A6%8F%E7%94%9F%E5%B8%82%20%E6%AD%A6%E8%97%A4&f=user
武藤　政義,party_search,medium,"""正和会"" メンバー 武藤　政義",https://x.com/search?q=%22%E6%AD%A3%E5%92%8C%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%AD%A6%E8%97%A4%E3%80%80%E6%94%BF%E7%BE%A9&f=user
武藤　政義,election_search,low,武藤　政義 当選 福生市,https://x.com/search?q=%E6%AD%A6%E8%97%A4%E3%80%80%E6%94%BF%E7%BE%A9%20%E5%BD%93%E9%81%B8%20%E7%A6%8F%E7%94%9F%E5%B8%82&f=user
武藤　政義,election_search,low,#福生市選挙 武藤　政義,https://x.com/search?q=%23%E7%A6%8F%E7%94%9F%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%AD%A6%E8%97%A4%E3%80%80%E6%94%BF%E7%BE%A9&f=user
武藤　政義,election_search,low,武藤　政義 選挙ポスター,https://x.com/search?q=%E6%AD%A6%E8%97%A4%E3%80%80%E6%94%BF%E7%BE%A9%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
清水　義朋,direct_search,high,"""清水　義朋"" 市議 -RT",https://x.com/search?q=%22%E6%B8%85%E6%B0%B4%E3%80%80%E7%BE%A9%E6%9C%8B%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
清水　義朋,direct_search,high,"""清水　義朋"" 福生市 議員",https://x.com/search?q=%22%E6%B8%85%E6%B0%B4%E3%80%80%E7%BE%A9%E6%9C%8B%22%20%E7%A6%8F%E7%94%9F%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
清水　義朋,direct_search,high,清水義朋 プロフィール 市議,https://x.com/search?q=%E6%B8%85%E6%B0%B4%E7%BE%A9%E6%9C%8B%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
清水　義朋,party_search,medium,正和会 福生市 清水,https://x.com/search?q=%E6%AD%A3%E5%92%8C%E4%BC%9A%20%E7%A6%8F%E7%94%9F%E5%B8%82%20%E6%B8%85%E6%B0%B4&f=user
清水　義朋,party_search,medium,"""正和会"" メンバー 清水　義朋",https://x.com/search?q=%22%E6%AD%A3%E5%92%8C%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%B8%85%E6%B0%B4%E3%80%80%E7%BE%A9%E6%9C%8B&f=user
清水　義朋,election_search,low,清水　義朋 当選 福生市,https://x.com/search?q=%E6%B8%85%E6%B0%B4%E3%80%80%E7%BE%A9%E6%9C%8B%20%E5%BD%93%E9%81%B8%20%E7%A6%8F%E7%94%9F%E5%B8%82&f=user
清水　義朋,election_search,low,#福生市選挙 清水　義朋,https://x.com/search?q=%23%E7%A6%8F%E7%94%9F%E5%B8%82%E9%81%B8%E6%8C%99%20%E6%B8%85%E6%B0%B4%E3%80%80%E7%BE%A9%E6%9C%8B&f=user
