member_name,strategy_type,priority,query,url
吉村　文明,direct_search,high,"""吉村　文明"" 府中市 議員",https://x.com/search?q=%22%E5%90%89%E6%9D%91%E3%80%80%E6%96%87%E6%98%8E%22%20%E5%BA%9C%E4%B8%AD%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
吉村　文明,direct_search,high,吉村文明 プロフィール 市議,https://x.com/search?q=%E5%90%89%E6%9D%91%E6%96%87%E6%98%8E%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
吉村　文明,party_search,medium,日本共産党府中市議団 府中市 吉村,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%BA%9C%E4%B8%AD%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E5%BA%9C%E4%B8%AD%E5%B8%82%20%E5%90%89%E6%9D%91&f=user
吉村　文明,party_search,medium,"""日本共産党府中市議団"" メンバー 吉村　文明",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%BA%9C%E4%B8%AD%E5%B8%82%E8%AD%B0%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%90%89%E6%9D%91%E3%80%80%E6%96%87%E6%98%8E&f=user
吉村　文明,election_search,low,吉村　文明 当選 府中市,https://x.com/search?q=%E5%90%89%E6%9D%91%E3%80%80%E6%96%87%E6%98%8E%20%E5%BD%93%E9%81%B8%20%E5%BA%9C%E4%B8%AD%E5%B8%82&f=user
吉村　文明,election_search,low,#府中市選挙 吉村　文明,https://x.com/search?q=%23%E5%BA%9C%E4%B8%AD%E5%B8%82%E9%81%B8%E6%8C%99%20%E5%90%89%E6%9D%91%E3%80%80%E6%96%87%E6%98%8E&f=user
吉村　文明,election_search,low,吉村　文明 選挙ポスター,https://x.com/search?q=%E5%90%89%E6%9D%91%E3%80%80%E6%96%87%E6%98%8E%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
田口　広,direct_search,high,"""田口　広"" 市議 -RT",https://x.com/search?q=%22%E7%94%B0%E5%8F%A3%E3%80%80%E5%BA%83%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
田口　広,direct_search,high,"""田口　広"" 府中市 議員",https://x.com/search?q=%22%E7%94%B0%E5%8F%A3%E3%80%80%E5%BA%83%22%20%E5%BA%9C%E4%B8%AD%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
田口　広,direct_search,high,田口広 プロフィール 市議,https://x.com/search?q=%E7%94%B0%E5%8F%A3%E5%BA%83%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
田口　広,party_search,medium,日本共産党府中市議団 府中市 田口,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%BA%9C%E4%B8%AD%E5%B8%82%E8%AD%B0%E5%9B%A3%20%E5%BA%9C%E4%B8%AD%E5%B8%82%20%E7%94%B0%E5%8F%A3&f=user
田口　広,party_search,medium,"""日本共産党府中市議団"" メンバー 田口　広",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%E5%BA%9C%E4%B8%AD%E5%B8%82%E8%AD%B0%E5%9B%A3%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%94%B0%E5%8F%A3%E3%80%80%E5%BA%83&f=user
田口　広,election_search,low,田口　広 当選 府中市,https://x.com/search?q=%E7%94%B0%E5%8F%A3%E3%80%80%E5%BA%83%20%E5%BD%93%E9%81%B8%20%E5%BA%9C%E4%B8%AD%E5%B8%82&f=user
田口　広,election_search,low,#府中市選挙 田口　広,https://x.com/search?q=%23%E5%BA%9C%E4%B8%AD%E5%B8%82%E9%81%B8%E6%8C%99%20%E7%94%B0%E5%8F%A3%E3%80%80%E5%BA%83&f=user
田口　広,election_search,low,田口　広 選挙ポスター,https://x.com/search?q=%E7%94%B0%E5%8F%A3%E3%80%80%E5%BA%83%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
上條　友美,direct_search,high,"""上條　友美"" 市議 -RT",https://x.com/search?q=%22%E4%B8%8A%E6%A2%9D%E3%80%80%E5%8F%8B%E7%BE%8E%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
上條　友美,direct_search,high,"""上條　友美"" 府中市 議員",https://x.com/search?q=%22%E4%B8%8A%E6%A2%9D%E3%80%80%E5%8F%8B%E7%BE%8E%22%20%E5%BA%9C%E4%B8%AD%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
上條　友美,direct_search,high,上條友美 プロフィール 市議,https://x.com/search?q=%E4%B8%8A%E6%A2%9D%E5%8F%8B%E7%BE%8E%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
上條　友美,party_search,medium,日本維新の会 府中市 上條,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E7%B6%AD%E6%96%B0%E3%81%AE%E4%BC%9A%20%E5%BA%9C%E4%B8%AD%E5%B8%82%20%E4%B8%8A%E6%A2%9D&f=user
上條　友美,party_search,medium,"""日本維新の会"" メンバー 上條　友美",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E7%B6%AD%E6%96%B0%E3%81%AE%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E4%B8%8A%E6%A2%9D%E3%80%80%E5%8F%8B%E7%BE%8E&f=user
上條　友美,election_search,low,上條　友美 当選 府中市,https://x.com/search?q=%E4%B8%8A%E6%A2%9D%E3%80%80%E5%8F%8B%E7%BE%8E%20%E5%BD%93%E9%81%B8%20%E5%BA%9C%E4%B8%AD%E5%B8%82&f=user
上條　友美,election_search,low,#府中市選挙 上條　友美,https://x.com/search?q=%23%E5%BA%9C%E4%B8%AD%E5%B8%82%E9%81%B8%E6%8C%99%20%E4%B8%8A%E6%A2%9D%E3%80%80%E5%8F%8B%E7%BE%8E&f=user
上條　友美,election_search,low,上條　友美 選挙ポスター,https://x.com/search?q=%E4%B8%8A%E6%A2%9D%E3%80%80%E5%8F%8B%E7%BE%8E%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
芳賀　亜希子,direct_search,high,"""芳賀　亜希子"" 市議 -RT",https://x.com/search?q=%22%E8%8A%B3%E8%B3%80%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90%22%20%E5%B8%82%E8%AD%B0%20-RT&f=user
芳賀　亜希子,direct_search,high,"""芳賀　亜希子"" 府中市 議員",https://x.com/search?q=%22%E8%8A%B3%E8%B3%80%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90%22%20%E5%BA%9C%E4%B8%AD%E5%B8%82%20%E8%AD%B0%E5%93%A1&f=user
芳賀　亜希子,direct_search,high,芳賀亜希子 プロフィール 市議,https://x.com/search?q=%E8%8A%B3%E8%B3%80%E4%BA%9C%E5%B8%8C%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E5%B8%82%E8%AD%B0&f=user
芳賀　亜希子,party_search,medium,生活者ネットワーク 府中市 芳賀,https://x.com/search?q=%E7%94%9F%E6%B4%BB%E8%80%85%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%20%E5%BA%9C%E4%B8%AD%E5%B8%82%20%E8%8A%B3%E8%B3%80&f=user
芳賀　亜希子,party_search,medium,"""生活者ネットワーク"" メンバー 芳賀　亜希子",https://x.com/search?q=%22%E7%94%9F%E6%B4%BB%E8%80%85%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E8%8A%B3%E8%B3%80%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90&f=user
芳賀　亜希子,election_search,low,芳賀　亜希子 当選 府中市,https://x.com/search?q=%E8%8A%B3%E8%B3%80%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E5%BA%9C%E4%B8%AD%E5%B8%82&f=user
芳賀　亜希子,election_search,low,#府中市選挙 芳賀　亜希子,https://x.com/search?q=%23%E5%BA%9C%E4%B8%AD%E5%B8%82%E9%81%B8%E6%8C%99%20%E8%8A%B3%E8%B3%80%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90&f=user
芳賀　亜希子,election_search,low,芳賀　亜希子 選挙ポスター,https://x.com/search?q=%E8%8A%B3%E8%B3%80%E3%80%80%E4%BA%9C%E5%B8%8C%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
